id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,is_active,platform,cmc_rank,is_fiat,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated
1,Bitcoin,BTC,bitcoin,8939,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18784793.0,18784793.0,1,,1,0,2021-08-13T13:19:02.000Z,46621.91328594989,30110839532.62928,0.64063667,4.54390448,13.99848844,42.51123915,15.49483438,-4.93964445,875782990340.5186,44.8437,979060179004.95,2021-08-13T13:19:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,12,0,2021-08-13T13:19:02.000Z,181.2512048130436,2190324317.493078,0.1076502,8.68930002,24.41737699,39.31506513,5.97777458,-42.04304786,12098991805.334642,0.6208,15225101204.3,2021-08-13T13:19:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-13T13:19:03.000Z,0.27866119893274,3814042312.009781,0.44774785,4.22425908,38.74474468,40.26321047,-14.94883974,-46.99897821,36460224374.436966,1.8669,36460224374.44,2021-08-13T13:19:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972302.43734527,17972302.43734527,1,,29,0,2021-08-13T13:19:04.000Z,269.91860457916766,229002721.41560176,0.86222797,2.85309003,1.65822448,33.47832883,2.11142452,-36.36022545,4851058794.963009,0.2484,4851058794.96,2021-08-13T13:19:04.000Z
1027,Ethereum,ETH,ethereum,5609,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117088041.6865,117088041.6865,1,,2,0,2021-08-13T13:19:02.000Z,3239.449958404544,25138390883.38852,0.32616295,4.49752924,16.60954359,63.7405517,28.06620989,-17.08806268,379300851771.0019,19.4218,379300851771.0,2021-08-13T13:19:02.000Z
2010,Cardano,ADA,cardano,286,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112228280.203,32982237587.058,1,,4,0,2021-08-13T13:18:07.000Z,2.04320719561247,6630972202.731451,0.13951788,16.22665309,48.51622643,61.84631312,31.73574056,-9.48544043,65611935889.26102,3.3667,91944323802.56,2021-08-13T13:18:07.000Z
1,Bitcoin,BTC,bitcoin,8939,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000.0,18784793.0,18784793.0,1,,1,0,2021-08-13T13:24:02.000Z,46649.94268012939,30171882804.38409,0.59274343,4.309974,13.76320335,42.56234969,14.95337878,-4.93285213,876309516708.0958,44.7967,979648796282.72,2021-08-13T13:24:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000.0,66752614.51538747,66752614.51538747,1,,12,0,2021-08-13T13:24:02.000Z,181.33808338709332,2191737458.6155767,-0.08394289,8.37785133,24.59374519,39.51974462,5.81200494,-41.96434751,12104791177.29783,0.6198,15232399004.52,2021-08-13T13:24:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-13T13:24:03.000Z,0.27875797670632,3818194561.0782943,0.21081716,3.70568325,38.7171766,40.4475666,-15.90010574,-47.17483411,36472886845.39704,1.8645,36472886845.4,2021-08-13T13:24:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972302.43734527,17972302.43734527,1,,29,0,2021-08-13T13:24:04.000Z,269.92305927359183,228911671.51972103,0.76327259,2.55931514,1.50976365,33.19679336,1.81786274,-36.17277792,4851138856.078466,0.248,4851138856.08,2021-08-13T13:24:04.000Z
1027,Ethereum,ETH,ethereum,5609,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117088041.6865,117088041.6865,1,,2,0,2021-08-13T13:24:02.000Z,3240.2483407475743,25143640315.92112,0.27831204,4.14131086,16.35666672,63.71388924,27.60269489,-17.14461094,379394332796.06445,19.3945,379394332796.06,2021-08-13T13:24:02.000Z
2010,Cardano,ADA,cardano,286,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000.0,32112228280.203,32982237587.058,1,,4,0,2021-08-13T13:23:08.000Z,2.03922411151191,6600438676.650684,-0.04637454,15.55246536,47.97939302,61.49468583,31.50795964,-9.70354071,65484030183.364586,3.3531,91765085018.04,2021-08-13T13:23:08.000Z
1,Bitcoin,BTC,bitcoin,8939,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channels', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'galaxy-digital-portfolio', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",21000000,18784793.0,18784793.0,1,,1,0,2021-08-13T13:29:02.000Z,46551.847265003234,30179229322.38319,0.3438868,4.08622395,13.63714439,42.26473008,14.8599325,-5.18773927,874466814640.7019,44.7142,977588792565.07,2021-08-13T13:29:02.000Z
2,Litecoin,LTC,litecoin,710,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'binance-chain', 'binance-smart-chain']",84000000,66752614.51538747,66752614.51538747,1,,12,0,2021-08-13T13:29:02.000Z,180.91188973350552,2193949569.7694206,-0.42630825,7.88446031,24.15263247,39.16208835,5.49148839,-42.19279397,12076341636.630978,0.6173,15196598737.61,2021-08-13T13:29:02.000Z
74,Dogecoin,DOGE,dogecoin,379,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'binance-smart-chain', 'doggone-doggerel']",,130840692977.98906,130840692977.98906,1,,7,0,2021-08-13T13:29:03.000Z,0.2787002850397,3811701511.0653577,0.21528043,3.27764838,38.65569261,39.99951701,-15.66274211,-47.50689344,36465338427.75742,1.8646,36465338427.76,2021-08-13T13:29:03.000Z
328,Monero,XMR,monero,161,2014-05-21T00:00:00.000Z,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio']",,17972302.43734527,17972302.43734527,1,,29,0,2021-08-13T13:29:04.000Z,269.7285943115725,227819442.31583527,0.72834739,2.71132126,1.54970031,33.27202186,1.67938806,-36.18222981,4847643872.967588,0.2479,4847643872.97,2021-08-13T13:29:04.000Z
1027,Ethereum,ETH,ethereum,5609,2015-08-07T00:00:00.000Z,"['mineable', 'pow', 'smart-contracts', 'ethereum', 'binance-smart-chain', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'arrington-xrp-capital', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures', 'hashkey-capital-portfolio', 'kinetic-capital', 'huobi-capital', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-xzy-screener']",,117088041.6865,117088041.6865,1,,2,0,2021-08-13T13:29:02.000Z,3235.264278382367,25133171062.6152,0.03409321,3.83411162,16.33518826,63.20575157,27.5135305,-17.28388926,378810758694.0789,19.3698,378810758694.08,2021-08-13T13:29:02.000Z
2010,Cardano,ADA,cardano,286,2017-10-01T00:00:00.000Z,"['mineable', 'dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'binance-smart-chain']",45000000000,32112228280.203,32982237587.058,1,,4,0,2021-08-13T13:28:08.000Z,2.03402807870965,6577440412.174689,-0.63962724,14.92112604,47.45679824,60.27317127,30.80709409,-10.2249171,65317173991.867,3.339,91531263541.93,2021-08-13T13:28:08.000Z
