,news_url,title,text,source_name,date,topics,sentiment,tickers,rank_score
0,https://cointelegraph.com/news/gosats-launches-bitcoin-cashback-rewards-card-in-india,GoSats launches Bitcoin cashback rewards card in India,Users will be able to earn yield paid in BTC on all the rewards they've accumulated through the app.,Cointelegraph,2021-08-15 17:00:00+00:00,[],Positive,['BTC'],6.22
1,https://ambcrypto.com/canada-has-embraced-bitcoin-but-have-the-people/,The story of Bitcoin adoption in Canada seems strange,"Canada has been one of the pioneering countries to approve cryptocurrency exchange-traded funds [ETFs]. However, a recent survey indicated that despite the lenient guidelines for investors, the people were not convinced about the safety of their investment.",AMBCrypto,2021-08-13 08:00:10+00:00,[],Neutral,['BTC'],6.01
2,https://cointelegraph.com/news/buying-bitcoin-is-like-entering-a-minefield-bank-of-russia-exec-says,"Buying Bitcoin is like entering a minefield, Bank of Russia exec says",The Bank of Russia expressed concerns over the increasing number of local investors pouring their money into Bitcoin.,Cointelegraph,2021-08-12 10:12:20+00:00,[],Positive,['BTC'],6.22
3,https://bitcoinmagazine.com/markets/federal-reserve-tapers-china-bitcoin,"How Taper Talk, Repos, China And U.S. Legislation Are Impacting The Bitcoin Market","Discussing how potential tapering by the Federal Reserve, economics in China, U.S. legislation and more through a Bitcoin lens.",Bitcoin Magazine,2021-08-12 00:00:00+00:00,[],Neutral,['BTC'],5.62
4,https://www.theblockcrypto.com/post/113861/american-public-bitcoin-miner-btc-july-china,These five North American firms mined 58% more bitcoin in July thanks to China,"Five North American bitcoin mining firms have churned out a total of 1,802 bitcoin in July – on average 58% more than what they did in June. The post These five North American firms mined 58% more bitcoin in July thanks to China appeared first on The Block.",The Block,2021-08-11 01:53:26+00:00,[],Neutral,['BTC'],6.1
5,https://www.newsbtc.com/news/bitcoin/the-new-china-model-banned-bitcoin-mining/,Could The New “China Model” Be The Reason The Country Banned Bitcoin Mining?,What is the new “China Model”? And why would that country ban an industry that made them the ultimate leaders in the most important development in recent times?,NewsBTC,2021-08-11 02:02:05+00:00,[],Negative,['BTC'],5.86
6,https://www.cryptodaily.co.uk/2021/08/1-million-bitcoin-mining-machines-China-Alberta,1 million bitcoin mining machines on the way from China to Alberta,"In a deal being struck by Black Rock Petroleum Company, up to 1 million bitcoin mining machines will be relocated to three natural gas-producing sites in Alberta.  After the Chinese purge of bitcoin mining from the country, a huge amount of mining machinery has come up for grabs to countries where cryptocurrency mining is still encouraged.",Crypto Daily,2021-08-10 13:12:36+00:00,['mining'],Neutral,['BTC'],5.36
7,https://thecurrencyanalytics.com/bitcoin/bitcoin-btc-bullish-crypto-community-senses-america-is-great-again-31997.php,Bitcoin (BTC) Bullish Crypto Community Senses America is Great Again,"Catch up on the latest crypto market news at The Currency Analytics. I'm pleased to announce that Senators Warner, Toomey, Sinema, Lummis & I have reached an agreement on an amendment to… The post Bitcoin (BTC) Bullish Crypto Community Senses America is Great Again appeared first on Cryptocurrency News.",The Currency Analytics,2021-08-10 21:00:46+00:00,[],Positive,['BTC'],4.93
8,https://thecurrencyanalytics.com/bitcoin/china-and-us-governments-will-only-strengthen-bitcoin-btc-it-in-the-end-31930.php,China and US Governments Will Only Strengthen Bitcoin (BTC) It in the End,Catch up on the latest crypto market news at The Currency Analytics. Decentralized investment will ultimately be regulated.,The Currency Analytics,2021-08-09 09:00:38+00:00,[],Positive,['BTC'],4.93
9,https://cointelegraph.com/news/xiaomi-retailer-in-portugal-now-accepts-bitcoin-payments,Xiaomi retailer in Portugal now accepts Bitcoin payments,The official Portuguese shop of Chinese electronics giant Xiaomi has partnered with Utrust to unlock payments in five cryptocurrencies.,Cointelegraph,2021-08-06 07:43:14+00:00,[],Positive,['BTC'],6.67
10,https://cointelegraph.com/news/bitcoin-mining-ban-in-china-a-game-changer-for-electric-vehicle-adoption,Bitcoin mining ban in China a 'game changer' for electric vehicle adoption,"Guizhou province is the first in China to announce an ambitious electric vehicle campaign, taking advantage of the power capacity freed up by Beijing's Bitcoin mining ban.",Cointelegraph,2021-08-06 09:42:05+00:00,['mining'],Neutral,['BTC'],6.17
11,https://coingape.com/chinese-brand-xiaomi-steers-clear-of-portugal-mi-store-bitcoin-payment-ad/,Chinese Brand Xiaomi Steers Clear of Portugal MI Store Bitcoin Payment Ad,China's leading smartphone manufacturer Xiaomi has announced that the recent advertisement for Bitcoin and crypto payment made by the Portugese MI store has no connection with the company's operation. A Facebook advertisement posted by the MI store indicated that it would accept payments in Bitcoin and a few other cryptocurrencies.,Coingape,2021-08-06 10:36:38+00:00,[],Neutral,['BTC'],5.74
12,https://coinfomania.com/xiaomi-inc-denies-bitcoin-involvement/,Mi Store Portugal Now Accepts Bitcoin Although Xiaomi Inc. Knows Nothing ABout It,"The official retail store for Chinese multinational electronics company, Xiaomi, Mi Store Portugal revealed that it will start accepting crypto payments. According to a recent report, Mi Store Portugal disclosed that customers can now purchase all Xiaomi products with five different cryptocurrencies.",Coinfomania,2021-08-06 11:26:25+00:00,[],Neutral,['BTC'],5.68
13,https://www.dcforecasts.com/bitcoin-news/xiaomi-shops-in-portugal-start-accepting-bitcoin-payments/,Xiaomi Shops In Portugal Start Accepting Bitcoin Payments,Electronics giant's Xiaomi shops in Portugal will start accepting Bitcoin payments after partnering with Utrust to unlock this new feature in five cryptocurrencies as we can see more in our latest Bitcoin news. Chinese electronics manufacturer Xiaomi is the latest company to get involved in the crypto industry as its Xiaomi shops in Portugal will […],DCForecasts,2021-08-06 15:24:11+00:00,[],Positive,['BTC'],5.35
14,https://www.dcforecasts.com/bitcoin-news/bakkt-is-bringing-btc-payments-to-stores-across-the-united-states/,Bakkt Is Bringing BTC Payments To Stores Across The United States,Bakkt is bringing BTC payments to stores across the United States under a new partnership with restaurant quick-service Quiznos as we are reading more in our latest BTC news. Digital asset marketplace Bakkt is bringing btc payments as it announced in a new partnership with the restaurant chain Quiznos to launch the first physical location […],DCForecasts,2021-08-06 15:31:51+00:00,[],Positive,['BTC'],4.9
15,https://www.forbes.com/sites/siladityaray/2021/08/05/paris-based-fund-manager-first-to-get-eu-regulatory-green-light-for-bitcoin-pegged-etf/,Paris-Based Fund Manager First To Get EU Regulatory Green Light For Bitcoin-Pegged ETF,Melanion Capital's fund will invest in stocks that intend to have up to a 90% correlation with the price of Bitcoin.,Forbes,2021-08-05 10:56:10+00:00,['regulations'],Positive,['BTC'],6.74
16,https://u.today/xiaomi-starts-accepting-bitcoin-ethereum-and-other-cryptocurrencies-in-portugal,"Xiaomi Starts Accepting Bitcoin, Ethereum and Other Cryptocurrencies in Portugal",Xiaomi's Portuguese branch has started accepting cryptocurrency payments,UToday,2021-08-05 16:11:00+00:00,[],Positive,"['BTC', 'ETH']",6.73
17,https://ambcrypto.com/paris-based-fund-manager-gets-green-light-for-eu-regulated-bitcoin-etf/,Paris-based fund manager gets green light for EU-regulated Bitcoin ETF,"The European Union has approved a French fund manager's filing for an exchange-traded fund [ETF] which will track Bitcoin‘s price closely. This will make Melanion Capital among the first companies to offer the world's largest cryptocurrency through mutual funds in Europe, as per reports.",AMBCrypto,2021-08-05 17:30:21+00:00,[],Positive,['BTC'],6.46
18,https://coingape.com/france-based-melanion-capital-secures-regulatory-approval-for-an-etf-tracking-bitcoin-btc/,France-based Melanion Capital Secures Regulatory Approval for An ETF Tracking Bitcoin (BTC),"The latest report shows that France-based fund manager Melanion Capital has received a regulatory go-ahead for an exchange-traded fund that seeks to track the price of Bitcoin (BTC) while satisfying the laws in Europe. In the information provided to Financial Times, Melanion Capital noted that the fund is 90% correlated to Bitcoin.",Coingape,2021-08-05 08:44:08+00:00,['regulations'],Positive,['BTC'],5.96
19,https://en.cryptonomist.ch/2021/08/05/a-bitcoin-etf-approved-in-europe/,A Bitcoin ETF approved in Europe,It will be a fund that replicates the prices of a basket of equities linked to the price of BTC,The Cryptonomist,2021-08-05 10:58:15+00:00,[],Positive,['BTC'],5.83
20,https://en.cryptonomist.ch/2021/08/05/india-olympic-winners-also-awarded-with-bitcoin/,India: Olympic winners also awarded with bitcoin,"This is not a state initiative, but a promotion of a crypto exchange",The Cryptonomist,2021-08-05 14:39:30+00:00,[],Positive,['BTC'],5.38
21,https://coinidol.com/bank-of-america-endorses-buekele/,El Salvador Feels More Confident about Bitcoin as Bank of America Endorses President Buekele's Policy,"Although President Nayib Bukele was confident about his country's decision to recognize Bitcoin as legal tender, he was nearly brought down by widespread institutional criticism from agencies such as the International Monetary Fund (IMF), the World Bank and others. However, the recent endorsement from Bank of America gives Bukele renewed vigor and enthusiasm to continue pursuing the Bitcoin dream.",Coin Idol,2021-08-05 12:12:00+00:00,[],Positive,['BTC'],5.02
22,https://u.today/first-eu-regulated-etf-that-tracks-bitcoin-price-to-launch-in-france,First EU-Regulated ETF That Tracks Bitcoin Price to Launch in France,Melanion Capital will launch an exchange-traded fund that closely tracks the price of Bitcoin with a basket of stocks,UToday,2021-08-04 17:39:00+00:00,[],Neutral,['BTC'],5.83
23,https://coinfomania.com/melanion-capital-bitcoin-fund/,Paris-based Fund Manager to Launch Fund With Up to 90% Bitcoin Price Exposure,"French asset manager Melanion Capital is set to launch an EU-regulated fund that closely tracks the price of bitcoin, according to a Financial Times report on Wednesday. If successful, this will be the first time that investors in the region will be able to get exposure to Bitcoin through a mutual-fund investment vehicle.",Coinfomania,2021-08-04 22:28:08+00:00,[],Positive,['BTC'],5.23
24,https://www.youtube.com/watch?v=gLE9dgfBWwk,"Chinese bitcoin miners are look to the West amid China crackdown, plus a look at US regulators",#bitcoinmining #Chinamining #bitcoinChina Chinese mining firms are looking to the United States amid the China crackdown on crypto. CoinDesk Global Macro Editor Emily Parker joins Yahoo Finance's Zack Guzman and Akiko Fujita to discuss.,Yahoo Finance,2021-08-03 16:57:20+00:00,"['mining', 'regulations']",Negative,['BTC'],6.61
25,https://www.theblockcrypto.com/linked/113424/bakkt-quiznos-bitcoin-test-denver,Bakkt partners with Quiznos to pilot bitcoin payments in Denver,"Select restaurants of Quiznos will test accepting bitcoin in certain locations in Denver, Colorado beginning in mid-August. The post Bakkt partners with Quiznos to pilot bitcoin payments in Denver appeared first on The Block.",The Block,2021-08-03 18:15:23+00:00,[],Positive,['BTC'],6.55
26,https://dailyhodl.com/2021/08/03/here-are-the-four-upsides-to-el-salvadors-bitcoin-adoption-according-to-bank-of-america/,"Here Are the Four Upsides to El Salvador's Bitcoin Adoption, According to Bank of America","Bank of America (BofA), one of the largest banks in the US, believes El Salvador has a lot to gain from its decision to adopt Bitcoin. In a report shared by El Salvador's President Nayib Bukele to a state-owned publication, BofA highlights the four key upsides to the country's Bitcoin adoption.  The bank says that remittances […] The post Here Are the Four Upsides to El Salvador's Bitcoin Adoption, According to Bank of America appeared first on The Daily Hodl.",The Daily Hodl,2021-08-03 17:30:58+00:00,[],Positive,['BTC'],6.49
27,https://www.youtube.com/watch?v=n2CHF3EP2ZU,There's more bitcoin up for grabs' amid China crackdown: Riot Blockchain CEO,#bitcoin #bitcoinmining #Chinabitcoinminingcrackdown Chinese bitcoin miners are heading to Texas. Riot Blockchain CEO Jason Les joins Yahoo Finance's Zack Guzman and Akiko Fujita to discuss.,Yahoo Finance,2021-08-03 17:05:34+00:00,[],Neutral,['BTC'],6.34
28,https://www.thecryptoupdates.com/russia-is-gearing-up-for-bitcoin/,Russia Is Gearing Up For Bitcoin,"Russia, a nation actually wrestling with different parts of managing digital currencies might be mellowing its position on the resource class, as ongoing occasions demonstrate....",TCU,2021-08-03 18:44:01+00:00,[],Positive,['BTC'],5.5
29,https://u.today/india-still-considering-banning-bitcoin-and-other-private-cryptocurrencies,India Still Considering Banning Bitcoin and Other Private Cryptocurrencies,India's cryptocurrency ban is still up in the air,UToday,2021-08-02 14:31:00+00:00,[],Negative,['BTC'],8.08
30,https://news.bitcoin.com/bank-of-america-benefits-adopting-bitcoin-legal-tender-el-salvador/,Bank of America Sees Benefits in Adopting Bitcoin as Legal Tender in El Salvador,"Bank of America has outlined some benefits to be had from adopting bitcoin as legal tender in El Salvador. The opportunities include low-cost remittances, financial digitization, more choices, and greater investments from foreign companies. Bank of America Highlights Opportunities Bitcoin Brings to El Salvador as Legal Tender Bank of America (BOA) outlined some potential benefits […]",Bitcoin,2021-08-03 02:30:33+00:00,[],Positive,['BTC'],6.58
31,https://beincrypto.com/bank-america-el-salvador-bitcoin-adoption/,Bank of America Report Sees Upsides to El Salvador Bitcoin Adoption,A report from the Bank of America lists some potential benefits for El Salvador as it works to implement bitcoin into its economy. The post Bank of America Report Sees Upsides to El Salvador Bitcoin Adoption appeared first on BeInCrypto.,BeInCrypto,2021-08-02 07:45:06+00:00,[],Positive,['BTC'],6.43
32,https://cryptoslate.com/el-salvadors-bitcoin-bill-has-5-key-benefits-says-bank-of-america/,"El Salvador's Bitcoin bill has 5 key benefits, says Bank of America","US financial services player Bank of America, one of the world's largest banks, has come out in support of El Salvador's Bitcoin bill in a note to clients last week. The post El Salvador's Bitcoin bill has 5 key benefits, says Bank of America appeared first on CryptoSlate.",CryptoSlate,2021-08-03 01:01:13+00:00,[],Positive,['BTC'],6.34
33,https://bitcoinist.com/bank-of-america-sees-four-upsides/?utm_source=rss&utm_medium=rss&utm_campaign=bank-of-america-sees-four-upsides,Bank Of America Sees Four Upsides In El Salvador's Bitcoin Adoption,"Bank Of America has said that it sees how El Salvador's adoption of Bitcoin could help the Island country. President Bukele Agrees With Bank Of America President Nayib Bukele of El Salvador, a Central American country, tweeted yesterday screenshots of a Bank of America economic outlook report (BofA).",Bitcoinist,2021-08-02 19:58:36+00:00,[],Positive,['BTC'],6.1
34,https://bitcoinmagazine.com/business/bank-of-america-report-el-salvador-btc,Bank Of America Sees Opportunities With El Salvador's Bitcoin Adoption,"BofA sees four upsides to Bitcoin adoption in El Salvador, including remittances, financial digitalization, and foreign investments.",Bitcoin Magazine,2021-08-02 16:01:04+00:00,[],Positive,['BTC'],6.07
35,https://en.cryptonomist.ch/2021/08/02/el-salvador-bitcoin-advantages-bank-of-america/,El Salvador: bitcoin's advantages according to Bank of America,The decision to make BTC legal tender in the country is also having consequences outside the country itself,The Cryptonomist,2021-08-02 09:17:50+00:00,[],Positive,['BTC'],5.83
36,https://thecurrencyanalytics.com/bitcoin/why-are-bitcoin-btc-fans-looking-at-el-salvador-and-bank-of-america-statements-31605.php,Why are Bitcoin (BTC) Fans looking at El Salvador and Bank of America Statements?,"Catch up on the latest crypto market news at The Currency Analytics. Nayib Bukele pointed to the Bank of America statement, “We recently revised up our GDP growth forecasts for 2021, to… The post Why are Bitcoin (BTC) Fans looking at El Salvador and Bank of America Statements?",The Currency Analytics,2021-08-02 13:00:29+00:00,[],Positive,['BTC'],5.38
37,https://thecurrencyanalytics.com/bitcoin/bitcoin-in-japan-is-legal-btc-inheritance-to-legal-heirs-is-complex-due-to-its-anonymous-nature-31616.php,Bitcoin in Japan Is Legal BTC Inheritance to Legal heirs is Complex Due to Its Anonymous Nature,Catch up on the latest crypto market news at The Currency Analytics. Cryptocurrencies are legal in Japan.,The Currency Analytics,2021-08-02 18:30:42+00:00,[],Neutral,['BTC'],4.93
38,https://thecurrencyanalytics.com/bitcoin/china-has-forever-been-a-spicy-and-soupy-participant-in-the-bitcoin-btc-space-31625.php,China Has Forever Been a Spicy and Soupy Participant in the Bitcoin (BTC) Space,Catch up on the latest crypto market news at The Currency Analytics. China has banned banks from using bitcoin and banished so-called crypto ‘miners' from the country.,The Currency Analytics,2021-08-02 22:00:38+00:00,[],Neutral,['BTC'],4.93
39,https://cointelegraph.com/news/paypal-reportedly-assembling-crypto-team-in-ireland-as-bitcoin-adoption-grows,PayPal reportedly assembling crypto team in Ireland as Bitcoin adoption grows,The new hires will help PayPal expand its crypto-focused business offering at a time of rapid adoption of Bitcoin and Ether.,Cointelegraph,2021-08-01 16:13:34+00:00,[],Positive,['BTC'],6.67
40,https://cointelegraph.com/news/bank-of-america-outlines-4-potential-benefits-of-el-salvador-s-bitcoin-strategy,Bank of America outlines 4 potential benefits of El Salvador's Bitcoin strategy,"“More than 70% of the adult population of El Salvador does not have a bank account,” reads the latest Global Research report from Bank of America. “For that reason, democratizing access to electronic payments, through Bitcoin, has a progressive touch.",Cointelegraph,2021-08-01 19:24:22+00:00,[],Positive,['BTC'],6.67
41,https://u.today/bank-of-america-outlines-key-benefits-of-bitcoin-adoption-in-el-salvador,Bank of America Outlines Key Benefits of Bitcoin Adoption in El Salvador,America's second-largest bank sees a slew of advantages in El Salvador's move to adopt Bitcoin,UToday,2021-08-01 18:38:00+00:00,[],Positive,['BTC'],6.28
42,https://beincrypto.com/finland-seeking-brokers-to-assist-in-sale-of-82m-worth-of-seized-btc/,Finland Seeking Brokers to Assist in Sale of $82M Worth of Seized BTC ,Finland is currently looking for cryptocurrency brokers to assist in the sale of bitcoin used in criminal activities. The post Finland Seeking Brokers to Assist in Sale of $82M Worth of Seized BTC  appeared first on BeInCrypto.,BeInCrypto,2021-07-31 14:19:03+00:00,[],Neutral,['BTC'],5.98
43,https://bitcoinmagazine.com/business/warren-davidson-cryptocurrency-infrastructure-tax-bill,Congressman Warren Davidson On How The Last-Minute Bitcoin Tax Bill Is Bad For America,Congressman Warren Davidson explained how the cryptocurrency tax addition to the Senate infrastructure bill is bad for the U.S.,Bitcoin Magazine,2021-07-30 17:16:04+00:00,"['taxes', 'regulations']",Negative,['BTC'],5.89
44,https://coingape.com/bitcoin-price-prediction-btc-bullish-outlook-steadies-above-40000-as-paypal-launches-crypto-exchange-in-the-uk/,"Bitcoin Price Prediction: BTC Bullish Outlook Steadies Above $40,000 As PayPal Launches Crypto Exchange In The UK","A daily close above $40,000 could see Bitcoin nurture a key uptrend to $50,000. PayPal to debut a crypto exchange platform in the UK as the market turns green.",Coingape,2021-07-30 04:19:50+00:00,[],Positive,['BTC'],5.74
45,https://bitcoinmagazine.com/culture/why-i-should-spend-retirement-on-bitcoin,Why The $35 Trillion In United States Retirement Accounts Should Be Spent On Bitcoin,American retirement savings represent a new beachhead for bitcoin — we just need to make sure people hold their own keys.,Bitcoin Magazine,2021-07-30 19:10:50+00:00,[],Positive,['BTC'],5.62
46,https://bitcoinmagazine.com/business/bitcoin-mining-paraguay-renewable-energy,Bitcoin Miners Consider Paraguay In Wake of China Ban,"As many as eight China-based Bitcoin mining firms are said to be looking to relocate operations to Paraguay, home to abundant hydroelectric energy.",Bitcoin Magazine,2021-07-30 12:04:11+00:00,['mining'],Positive,['BTC'],5.57
47,https://news.bitcoin.com/finland-looking-for-brokers-sell-seized-bitcoin-80-million/,Finland Looking for Brokers to Sell Seized Bitcoins Worth $80 Million,"Finland's customs authority is looking for brokers to sell 1,981 bitcoins seized in drug cases. The coins are currently worth nearly $80 million. Finland's customs authority announced Thursday that it is seeking brokers to sell 1,981 bitcoins seized in drug busts, Bloomberg reported, noting that the coins were forfeited to the state by court order. […]",Bitcoin,2021-07-30 18:30:32+00:00,['bitcoin'],Neutral,['BTC'],5.43
48,https://www.thecryptoupdates.com/bitcoin-is-slumping-the-news-out-of-europe-is-blended-and-congress-is-surrounding/,Bitcoin Is Slumping-The News Out Of Europe Is Blended And Congress Is Surrounding.,"Bitcoin was exchanging lower on Friday, finishing the week around $39,000. Its 2% droop as of now might mirror some benefit taking—following a new 35%...",TCU,2021-07-30 17:52:25+00:00,[],Negative,['BTC'],5.05
49,https://www.trustnodes.com/2021/07/30/bitcoin-banning-china-starts-falling-out-of-favor-crypto-booming-india-brought-in,"Bitcoin Banning China Starts Falling Out of Favor, Crypto Booming India Brought In","China is going through one of its toughest month in years where international markets are concerned with the Chinese Communist Party (CCP) uneasy about what risks becoming an exodus, and.",Trustnodes,2021-07-30 15:13:15+00:00,['paywall'],Positive,['BTC'],4.17
50,https://www.newsbtc.com/news/ethereum/uk-police-seize-ethereum/,UK Police Seize Ethereum Worth $9.5 Million Found On USB Stick,"Ethereum is the second-largest cryptocurrency after Bitcoin. Although the majority of crypto transactions are legitimate, many are also fraudulent.",NewsBTC,2021-08-15 18:00:09+00:00,[],Negative,['ETH'],5.86
